timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg
64.47500000,64475,369885060,-1220509133,164800,0,-2,-18,6,34500
64.60000000,64600,369885060,-1220509133,164800,0,-2,21,6,34500
64.72500000,64725,369885060,-1220509133,164800,0,-2,20,6,34500
64.85000000,64850,369885060,-1220509133,164800,0,-2,-21,6,34500
64.97500000,64975,369885060,-1220509133,163800,-1000,-2,-22,6,34500
65.10000000,65100,369885060,-1220509133,164800,0,-3,18,-34,34500
65.22500000,65225,369885060,-1220509133,164800,0,37,-23,6,34500
65.35000000,65350,369885060,-1220509133,164800,0,37,-24,6,34500
65.47500000,65475,369885060,-1220509133,164800,0,-3,15,6,34500
65.60000000,65600,369885060,-1220509133,164800,0,-3,-25,6,34500
65.72500000,65725,369885060,-1220509133,164800,0,-3,-26,6,34500
65.85000000,65850,369885060,-1220509133,164800,0,-3,13,7,34500
65.97500000,65975,369885060,-1220509133,164800,0,-3,13,7,34500
66.10000000,66100,369885060,-1220509133,164800,0,-2,13,7,34500
66.22500000,66225,369885060,-1220509133,163800,-1000,-2,-27,8,34500
66.35000000,66350,369885060,-1220509133,163800,-1000,-2,-28,9,34500
66.47500000,66475,369885060,-1220509133,164800,0,-2,12,-32,34300
66.60000000,66600,369885060,-1220509133,164800,0,-2,12,8,34300
66.72500000,66725,369885060,-1220509133,164800,0,-2,11,8,34300
66.85000000,66850,369885060,-1220509133,164800,0,-2,-29,9,34300
66.97500000,66975,369885060,-1220509133,164800,0,-3,-29,10,34300
67.10000000,67100,369885060,-1220509133,164800,0,-3,10,9,34300
67.22500000,67225,369885060,-1220509133,164800,0,-3,10,-31,34300
67.35000000,67350,369885060,-1220509133,164800,0,-3,9,-31,34300
67.47500000,67475,369885060,-1220509133,164800,0,-3,10,9,34300
67.60000000,67600,369885060,-1220509133,164800,0,-3,-31,10,34300
67.72500000,67725,369885060,-1220509133,164800,0,-3,-31,11,34300
67.85000000,67850,369885060,-1220509133,164800,0,-3,9,11,34300
67.97500000,67975,369885060,-1220509133,163800,-1000,-3,8,11,34300
68.10000000,68100,369884970,-1220509133,164800,0,-3,8,-30,34300
68.22500000,68225,369885060,-1220509133,164800,0,38,8,10,34300
68.35000000,68350,369885060,-1220509133,164800,0,38,8,10,34300
68.47500000,68475,369885060,-1220509133,164800,0,-2,8,11,34300
68.60000000,68600,369885060,-1220509133,164800,0,-2,-32,12,34300
68.72500000,68725,369885060,-1220509133,163800,-1000,-3,-33,11,34300
68.85000000,68850,369885060,-1220509133,164800,0,-3,7,-29,34300
68.97500000,68975,369885060,-1220509133,164800,0,-3,7,-30,34300
69.10000000,69100,369885060,-1220509133,164800,0,-3,7,11,34300
69.22500000,69225,369885060,-1220509133,164800,0,-3,7,11,34300
69.35000000,69350,369885060,-1220509133,164800,0,-3,6,11,34300
69.47500000,69475,369885060,-1220509133,163800,-1000,-3,6,11,34300
69.60000000,69600,369885060,-1220509133,163800,-1000,-3,6,-29,34300
69.72500000,69725,369885060,-1220509133,164800,0,-3,6,-28,34300
69.85000000,69850,369885060,-1220509133,164800,0,-2,6,12,34300
69.97500000,69975,369885060,-1220509133,164800,0,-2,6,11,34300
70.10000000,70100,369885060,-1220509133,163800,-1000,-2,-34,11,34300
70.22500000,70225,369885060,-1220509133,164800,0,-2,6,-28,34300
70.35000000,70350,369885060,-1220509133,164800,0,-2,6,-27,34300
70.47500000,70475,369885060,-1220509133,164800,0,-2,6,12,34300
70.60000000,70600,369885060,-1220509133,164800,0,-1,7,12,34300
70.72500000,70725,369885060,-1220509133,164800,0,-2,7,11,34300
70.85000000,70850,369885060,-1220509133,164800,0,-2,7,-29,34300
70.97500000,70975,369885060,-1220509133,164800,0,-2,7,-29,34300
71.10000000,71100,369885060,-1220509133,164800,0,-2,6,12,34300
71.22500000,71225,369885060,-1220509133,164800,0,-2,6,12,34200
71.35000000,71350,369885060,-1220509133,164800,0,-2,6,12,34200
71.47500000,71475,369884970,-1220509133,163800,-1000,-2,-34,11,34200
71.60000000,71600,369885060,-1220509133,163800,-1000,38,6,-29,34200
71.72500000,71725,369885060,-1220509133,164800,0,38,6,-28,34200
71.85000000,71850,369885060,-1220509133,164800,0,-2,6,12,34200
71.97500000,71975,369885060,-1220509133,164800,0,-1,6,12,34200
72.10000000,72100,369885060,-1220509133,164800,0,-1,7,12,34200
72.22500000,72225,369885060,-1220509133,164800,0,-1,7,-28,34200
72.35000000,72350,369885060,-1220509133,164800,0,-1,7,-28,34300
72.47500000,72475,369885060,-1220509133,164800,0,0,7,12,34300
72.60000000,72600,369885060,-1220509133,164800,0,1,-32,12,34300
72.72500000,72725,369885060,-1220509133,164800,0,1,-32,12,34300
72.85000000,72850,369885060,-1220509133,164800,0,1,8,-28,34300
72.97500000,72975,369885060,-1220509133,164800,0,0,8,-28,34300
73.10000000,73100,369885060,-1220509133,164800,0,0,8,12,34200
73.22500000,73225,369885060,-1220509133,164800,0,0,8,12,34200
73.35000000,73350,369885060,-1220509133,164800,0,0,7,12,34200
73.47500000,73475,369885060,-1220509133,163800,-1000,0,7,11,34200
73.60000000,73600,369885060,-1220509133,164800,0,0,8,-29,34200
73.72500000,73725,369885060,-1220509133,164800,0,0,7,-28,34300
73.85000000,73850,369885060,-1220509133,164800,0,0,-33,12,34300
73.97500000,73975,369885060,-1220509133,164800,0,0,-33,12,34300
74.10000000,74100,369885060,-1220509133,164800,0,0,7,12,34300
74.22500000,74225,369885060,-1220509133,163800,-1000,-1,8,11,34300
74.35000000,74350,369885060,-1220509133,163800,-1000,-1,7,11,34300
74.47500000,74475,369885060,-1220509133,163800,-1000,-1,8,51,34300
74.60000000,74600,369885060,-1220509133,163800,-1000,-2,8,11,34300
74.72500000,74725,369885060,-1220509133,163800,-1000,-1,8,10,34300
74.85000000,74850,369885060,-1220509133,163800,-1000,-1,-32,10,34200
74.97500000,74975,369885060,-1220509133,163800,-1000,-1,8,10,34200
75.10000000,75100,369885060,-1220509133,163800,-1000,-2,7,11,34200
75.22500000,75225,369885060,-1220509133,163800,-1000,-2,8,11,34200
75.35000000,75350,369885060,-1220509133,163800,-1000,-2,7,10,34200
75.47500000,75475,369885060,-1220509133,163800,-1000,-2,7,11,34200
75.60000000,75600,369885060,-1220509133,163800,-1000,-2,8,11,34200
75.72500000,75725,369885060,-1220509133,163800,-1000,-2,8,11,34200
75.85000000,75850,369885060,-1220509133,163800,-1000,-2,8,10,34200
75.97500000,75975,369885060,-1220509133,163800,-1000,-2,-32,10,34200
76.10000000,76100,369885060,-1220509133,163800,-1000,-2,-32,11,34200
76.22500000,76225,369885060,-1220509133,163800,-1000,-2,8,11,34200
76.35000000,76350,369885060,-1220509133,163800,-1000,-2,8,10,34200
76.47500000,76475,369885060,-1220509133,163800,-1000,-2,8,10,34200
76.60000000,76600,369885060,-1220509133,163800,-1000,-2,9,10,34200
76.72500000,76725,369885060,-1220509133,163800,-1000,-2,8,11,34200
76.85000000,76850,369885060,-1220509133,163800,-1000,-2,8,11,34200
76.97500000,76975,369885060,-1220509133,163800,-1000,-2,-31,10,34200
77.10000000,77100,369885060,-1220509133,163800,-1000,-2,-32,10,34200
77.22500000,77225,369885060,-1220509133,163800,-1000,-2,8,10,34200
77.35000000,77350,369885060,-1220509133,163800,-1000,-2,9,10,34200
77.47500000,77475,369885060,-1220509133,163800,-1000,-2,9,9,34200
77.60000000,77600,369885060,-1220509133,163800,-1000,-2,9,9,34200
77.72500000,77725,369885060,-1220509133,163800,-1000,-2,9,9,34200
77.85000000,77850,369885060,-1220509133,163800,-1000,-2,9,9,34200
77.97500000,77975,369885060,-1220509133,163800,-1000,38,-31,8,34200
78.10000000,78100,369885060,-1220509133,163800,-1000,37,-31,8,34200
78.22500000,78225,369885060,-1220509133,163800,-1000,-3,9,8,34200
78.35000000,78350,369885060,-1220509133,163800,-1000,-3,9,8,34200
78.47500000,78475,369885060,-1220509133,163800,-1000,-3,10,9,34200
78.60000000,78600,369885060,-1220509133,163800,-1000,-3,10,10,34200
78.72500000,78725,369885060,-1220509133,163800,-1000,-3,11,9,34200
78.85000000,78850,369885060,-1220509133,163800,-1000,-3,-29,9,34200
78.97500000,78975,369885060,-1220509133,163800,-1000,-4,11,9,34200
79.10000000,79100,369885060,-1220509133,163800,-1000,-4,11,9,34200
79.22500000,79225,369885060,-1220509133,163800,-1000,-4,11,9,34200
79.35000000,79350,369885060,-1220509133,163800,-1000,-4,11,10,34200
79.47500000,79475,369885060,-1220509133,163800,-1000,-4,12,11,34200
79.60000000,79600,369885060,-1220509133,163800,-1000,-4,-28,11,34200
79.72500000,79725,369885060,-1220509133,163800,-1000,-4,-28,10,34200
79.85000000,79850,369885060,-1220509133,163800,-1000,-4,12,10,34200
79.97500000,79975,369885060,-1220509133,163800,-1000,-4,12,10,34200
80.10000000,80100,369885060,-1220509133,163800,-1000,-4,12,10,34200
80.22500000,80225,369884970,-1220509133,163800,-1000,-4,13,10,34200
80.35000000,80350,369884970,-1220509133,163800,-1000,-5,13,9,34200
80.47500000,80475,369885060,-1220509133,163800,-1000,35,-27,9,34200
80.60000000,80600,369885060,-1220509133,163800,-1000,-5,13,9,34200
80.72500000,80725,369885060,-1220509133,163800,-1000,-5,13,9,34200
80.85000000,80850,369885060,-1220509133,163800,-1000,-5,13,9,34200
80.97500000,80975,369885060,-1220509133,163800,-1000,-5,-26,9,34200
81.10000000,81100,369885060,-1220509133,163800,-1000,-5,-27,10,34200
81.22500000,81225,369885060,-1220509133,163800,-1000,-5,14,10,34200
81.35000000,81350,369885060,-1220509133,163800,-1000,-5,14,9,34200
81.47500000,81475,369885060,-1220509133,163800,-1000,-5,13,10,34200
81.60000000,81600,369885060,-1220509133,163800,-1000,-5,-26,11,34200
81.72500000,81725,369885060,-1220509133,163800,-1000,-5,-27,12,34200
81.85000000,81850,369884970,-1220509133,163800,-1000,-5,14,13,34200
81.97500000,81975,369885060,-1220509133,163800,-1000,35,14,15,34200
82.10000000,82100,369885060,-1220509133,163800,-1000,35,15,17,34200
82.22500000,82225,369885060,-1220509133,163800,-1000,-5,-24,18,34200
82.35000000,82350,369885060,-1220509133,163800,-1000,-5,-24,18,34200
82.47500000,82475,369885060,-1220509133,163800,-1000,-5,17,18,34200
82.60000000,82600,369885060,-1220509133,163800,-1000,-5,-22,18,34000
82.72500000,82725,369885060,-1220509133,162800,-2000,-5,-21,17,34000
82.85000000,82850,369885060,-1220509133,163800,-1000,-5,19,-22,34000
82.97500000,82975,369885060,-1220509133,163800,-1000,-5,19,19,34000
83.10000000,83100,369885060,-1220509133,163800,-1000,-5,19,18,34000
83.22500000,83225,369885060,-1220509133,162800,-2000,-5,-21,17,34000
83.35000000,83350,369885060,-1220509133,162800,-2000,-5,-21,17,34000
83.47500000,83475,369884970,-1220509133,162800,-2000,-5,19,57,34000
83.60000000,83600,369885060,-1220509133,162800,-2000,115,-21,17,34000
83.72500000,83725,369885060,-1220509133,162800,-2000,115,-21,16,34000
83.85000000,83850,369885060,-1220509133,162800,-2000,35,19,16,34000
83.97500000,83975,369885060,-1220509133,162800,-2000,35,-20,16,34000
84.10000000,84100,369885060,-1220509133,162800,-2000,35,-21,17,34000
84.22500000,84225,369885060,-1220509133,162800,-2000,36,19,16,34000
84.35000000,84350,369885060,-1220509133,162800,-2000,36,19,16,34000
84.47500000,84475,369885060,-1220509133,162800,-2000,36,-21,16,34000
84.60000000,84600,369885060,-1220509133,162800,-2000,36,20,15,34000
84.72500000,84725,369885060,-1220509133,162800,-2000,36,20,15,34000
84.85000000,84850,369885060,-1220509133,162800,-2000,35,-20,14,34000
84.97500000,84975,369885060,-1220509133,162800,-2000,35,20,14,34000
85.10000000,85100,369885060,-1220509133,162800,-2000,35,20,14,34000
85.22500000,85225,369885060,-1220509133,162800,-2000,35,-20,14,34000
85.35000000,85350,369885060,-1220509133,162800,-2000,35,-20,14,34000
85.47500000,85475,369885060,-1220509133,162800,-2000,35,20,15,34000
85.60000000,85600,369885060,-1220509133,162800,-2000,35,-20,15,34000
85.72500000,85725,369885060,-1220509133,162800,-2000,36,-20,15,34000
85.85000000,85850,369885060,-1220509133,162800,-2000,36,20,14,34000
85.97500000,85975,369885150,-1220509133,162800,-2000,36,-20,15,34000
86.10000000,86100,369885150,-1220509133,162800,-2000,36,-20,15,34000
86.22500000,86225,369885150,-1220509133,162800,-2000,-4,21,16,34000
86.35000000,86350,369885150,-1220509133,162800,-2000,-4,21,15,34000
86.47500000,86475,369885150,-1220509133,162800,-2000,-4,-19,14,34000
86.60000000,86600,369885150,-1220509133,162800,-2000,-4,21,14,34000
86.72500000,86725,369885150,-1220509133,162800,-2000,-4,21,14,34000
86.85000000,86850,369885150,-1220509133,162800,-2000,-4,-19,14,34000
86.97500000,86975,369885150,-1220509133,162800,-2000,-4,21,14,34000
87.10000000,87100,369885150,-1220509133,162800,-2000,-4,21,14,34000
87.22500000,87225,369885150,-1220509133,162800,-2000,-5,-19,14,34000
87.35000000,87350,369885150,-1220509133,162800,-2000,-4,-18,13,34000
87.47500000,87475,369885150,-1220509133,162800,-2000,-5,22,13,34000
87.60000000,87600,369885150,-1220509133,162800,-2000,-4,-18,13,34000
87.72500000,87725,369885060,-1220509133,162800,-2000,-4,-18,13,34000
87.85000000,87850,369885150,-1220509133,162800,-2000,36,22,12,34000
87.97500000,87975,369885150,-1220509133,162800,-2000,-4,-18,12,34000
88.10000000,88100,369885150,-1220509133,162800,-2000,-4,-17,12,34000
88.22500000,88225,369885150,-1220509133,162800,-2000,-4,-17,12,34000
88.35000000,88350,369885150,-1220509133,162800,-2000,-4,-17,12,33900
88.47500000,88475,369885150,-1220509133,162800,-2000,-4,23,13,33900
88.60000000,88600,369885150,-1220509133,162800,-2000,-4,-17,13,33900
88.72500000,88725,369885150,-1220509133,162800,-2000,-3,-16,12,33900
88.85000000,88850,369885150,-1220509133,162800,-2000,-4,24,12,33900
88.97500000,88975,369885150,-1220509133,162800,-2000,-4,-16,12,33900
89.10000000,89100,369885150,-1220509133,162800,-2000,-4,-16,12,33900
89.22500000,89225,369885150,-1220509133,162800,-2000,-4,24,12,33900
89.35000000,89350,369885150,-1220509133,162800,-2000,-4,24,12,33900
89.47500000,89475,369885150,-1220509133,162800,-2000,-4,-16,13,33900
89.60000000,89600,369885150,-1220509133,161800,-3000,-4,-16,13,33900
89.72500000,89725,369885150,-1220509133,161800,-3000,-3,-16,12,34000
89.85000000,89850,369885150,-1220509133,162800,-2000,37,24,-28,34000
89.97500000,89975,369885150,-1220509133,162800,-2000,-3,-16,12,34000
90.10000000,90100,369885150,-1220509133,162800,-2000,-3,-16,12,34000
90.22500000,90225,369885150,-1220509133,162800,-2000,-3,24,12,34000
90.35000000,90350,369885150,-1220509133,161800,-3000,-3,24,11,34000
90.47500000,90475,369885150,-1220509133,162800,-2000,-3,-16,-27,34000
90.60000000,90600,369885150,-1220509133,162800,-2000,-3,-16,13,33900
90.72500000,90725,369885150,-1220509133,162800,-2000,-3,-16,12,33900
90.85000000,90850,369885150,-1220509133,162800,-2000,-3,25,11,33900
90.97500000,90975,369885150,-1220509133,162800,-2000,-3,-15,-29,33900
91.10000000,91100,369885150,-1220509133,162800,-2000,-3,-16,-28,33900
91.22500000,91225,369885150,-1220509133,162800,-2000,-3,25,12,33900
91.35000000,91350,369885150,-1220509133,162800,-2000,-3,25,11,33900
91.47500000,91475,369885150,-1220509133,162800,-2000,-3,-15,11,33900
91.60000000,91600,369885150,-1220509133,161800,-3000,-3,-15,11,33900
91.72500000,91725,369885150,-1220509133,161800,-3000,-3,-15,11,33900
91.85000000,91850,369885150,-1220509133,162800,-2000,-3,25,-28,33900
91.97500000,91975,369885150,-1220509133,162800,-2000,-3,-15,12,33900
92.10000000,92100,369885150,-1220509133,162800,-2000,-2,-15,12,33900
92.22500000,92225,369885150,-1220509133,162800,-2000,-2,-15,11,33900
92.35000000,92350,369885150,-1220509133,161800,-3000,-2,-15,11,33900
92.47500000,92475,369885150,-1220509133,162800,-2000,-2,25,-29,33900
92.60000000,92600,369885150,-1220509133,162800,-2000,38,-15,10,33900
92.72500000,92725,369885150,-1220509133,162800,-2000,38,-15,10,33900
92.85000000,92850,369885150,-1220509133,162800,-2000,-2,26,10,33900
92.97500000,92975,369885150,-1220509133,162800,-2000,-2,-14,10,33900
93.10000000,93100,369885150,-1220509133,161800,-3000,-2,-14,11,33900
93.22500000,93225,369885150,-1220509133,162800,-2000,-2,-14,-29,33900
93.35000000,93350,369885150,-1220509133,162800,-2000,-2,-14,-30,33900
93.47500000,93475,369885150,-1220509133,162800,-2000,-2,26,10,33900
93.60000000,93600,369885150,-1220509133,162800,-2000,-2,-14,11,33900
93.72500000,93725,369885150,-1220509133,162800,-2000,-2,-14,12,33900
93.85000000,93850,369885150,-1220509133,161800,-3000,-2,-14,11,33900
93.97500000,93975,369885150,-1220509133,161800,-3000,-2,26,-29,33900
94.10000000,94100,369885150,-1220509133,162800,-2000,-2,26,-29,33900
94.22500000,94225,369885150,-1220509133,162800,-2000,-2,-14,11,33900
94.35000000,94350,369885150,-1220509133,162800,-2000,-2,-14,11,33900
94.47500000,94475,369885150,-1220509133,162800,-2000,-2,-14,10,33900
94.60000000,94600,369885150,-1220509133,162800,-2000,-2,27,-30,33900
94.72500000,94725,369885150,-1220509133,162800,-2000,-2,26,-30,33900
94.85000000,94850,369885150,-1220509133,162800,-2000,-2,-13,10,33900
94.97500000,94975,369885150,-1220509133,162800,-2000,-2,-13,90,33900
95.10000000,95100,369885150,-1220509133,161800,-3000,-2,-13,91,33900
95.22500000,95225,369885150,-1220509133,161800,-3000,-2,27,11,33900
95.35000000,95350,369885150,-1220509133,161800,-3000,-2,-13,10,33900
95.47500000,95475,369885150,-1220509133,161800,-3000,-2,-13,10,33900
95.60000000,95600,369885150,-1220509133,161800,-3000,-2,-13,10,33900
95.72500000,95725,369885150,-1220509133,161800,-3000,-2,-13,10,33900
95.85000000,95850,369885150,-1220509133,161800,-3000,-1,27,10,33900
95.97500000,95975,369885150,-1220509133,161800,-3000,-1,-13,10,33700
96.10000000,96100,369885150,-1220509133,161800,-3000,-2,-12,10,33700
96.22500000,96225,369885060,-1220509133,161800,-3000,-82,-13,10,33700
96.35000000,96350,369885060,-1220509133,161800,-3000,-2,27,10,33700
96.47500000,96475,369885060,-1220509133,161800,-3000,-2,27,9,33700
96.60000000,96600,369885060,-1220509133,161800,-3000,-2,-13,9,33700
96.72500000,96725,369885060,-1220509133,161800,-3000,-2,-13,9,33700
96.85000000,96850,369885060,-1220509133,161800,-3000,-2,-13,9,33700
96.97500000,96975,369885060,-1220509133,161800,-3000,-2,27,9,33700
97.10000000,97100,369885060,-1220509133,161800,-3000,-2,27,9,33700
97.22500000,97225,369885060,-1220509133,161800,-3000,-2,-13,9,33700
97.35000000,97350,369885060,-1220509133,161800,-3000,-2,-13,9,33700
97.47500000,97475,369885060,-1220509133,161800,-3000,-2,-14,9,33700
97.60000000,97600,369885060,-1220509133,161800,-3000,-2,26,9,33700
97.72500000,97725,369885060,-1220509133,161800,-3000,-2,26,9,33700
97.85000000,97850,369885060,-1220509133,161800,-3000,-2,-14,8,33700
97.97500000,97975,369885060,-1220509133,161800,-3000,-2,-14,8,33700
98.10000000,98100,369885060,-1220509133,161800,-3000,-2,-14,8,33700
98.22500000,98225,369885060,-1220509133,161800,-3000,-2,26,8,33700
98.35000000,98350,369885060,-1220509133,161800,-3000,-2,-14,8,33700
98.47500000,98475,369885060,-1220509133,161800,-3000,-2,-14,8,33700
98.60000000,98600,369885060,-1220509133,161800,-3000,-2,-14,-73,33700
98.72500000,98725,369885060,-1220509133,161800,-3000,-2,-14,-73,33700
98.85000000,98850,369885060,-1220509133,161800,-3000,-3,25,-33,33700
98.97500000,98975,369885060,-1220509133,161800,-3000,0,-10,-34,33700
99.10000000,99100,369885060,-1220509133,161800,-3000,-2,-12,-34,33900
99.22500000,99225,369885060,-1220509133,161800,-3000,-1,-11,-33,33900
99.35000000,99350,369885060,-1220509133,161800,-3000,-3,27,-32,33900
99.47500000,99475,369885060,-1220509133,161800,-3000,-3,28,-32,33900
99.60000000,99600,369885060,-1220509133,161800,-3000,-3,-12,-31,33900
99.72500000,99725,369885060,-1220509133,162800,-2000,-4,-10,-31,34000
99.85000000,99850,369885060,-1220509133,162800,-2000,-4,-10,10,34000
99.97500000,99975,369885060,-1220509133,161800,-3000,-4,32,11,34000
100.10000000,100100,369885060,-1220509133,161800,-3000,-4,33,11,34000
100.22500000,100225,369885060,-1220509133,162800,-2000,-3,-6,-29,34000
100.35000000,100350,369885060,-1220509133,162800,-2000,-3,-6,11,34000
100.47500000,100475,369885060,-1220509133,162800,-2000,-3,-6,11,34000
100.60000000,100600,369885060,-1220509133,162800,-2000,-3,-5,11,34000
100.72500000,100725,369885060,-1220509133,161800,-3000,-4,-5,11,34000
100.85000000,100850,369885060,-1220509133,162800,-2000,-4,-5,-28,34000
100.97500000,100975,369885060,-1220509133,162800,-2000,-5,-6,12,34000
101.10000000,101100,369885060,-1220509133,162800,-2000,-5,-6,13,34000
101.22500000,101225,369885060,-1220509133,162800,-2000,-5,-4,14,34000
101.35000000,101350,369885060,-1220509133,162800,-2000,-5,37,-26,34200
101.47500000,101475,369885060,-1220509133,162800,-2000,-5,38,-27,34200
101.60000000,101600,369885060,-1220509133,162800,-2000,-6,-2,14,34200
101.72500000,101725,369885060,-1220509133,162800,-2000,-6,-1,15,34200
101.85000000,101850,369885060,-1220509133,162800,-2000,-6,-1,15,34000
101.97500000,101975,369885060,-1220509133,162800,-2000,-6,0,-25,34000
102.10000000,102100,369885060,-1220509133,162800,-2000,-6,0,-26,34000
102.22500000,102225,369885060,-1220509133,162800,-2000,-6,2,14,34000
102.35000000,102350,369885060,-1220509133,162800,-2000,-6,1,14,34000
102.47500000,102475,369885060,-1220509133,161800,-3000,-6,1,13,34000
102.60000000,102600,369885060,-1220509133,162800,-2000,-7,1,-27,34000
102.72500000,102725,369885060,-1220509133,162800,-2000,-7,1,-28,34000
102.85000000,102850,369885060,-1220509133,162800,-2000,-7,1,11,34000
102.97500000,102975,369885060,-1220509133,162800,-2000,-7,1,10,34000
103.10000000,103100,369885060,-1220509133,161800,-3000,-8,1,11,34000
103.22500000,103225,369885060,-1220509133,162800,-2000,-8,1,-30,34000
103.35000000,103350,369885060,-1220509133,162800,-2000,-8,1,10,34000
103.47500000,103475,369885060,-1220509133,162800,-2000,-8,1,10,34000
103.60000000,103600,369885060,-1220509133,162800,-2000,-8,0,10,34000
103.72500000,103725,369885060,-1220509133,162800,-2000,-8,1,10,34000
103.85000000,103850,369885060,-1220509133,162800,-2000,-8,1,9,34000
103.97500000,103975,369885060,-1220509133,162800,-2000,-8,0,-30,34000
104.10000000,104100,369885060,-1220509133,162800,-2000,-9,1,-32,33900
104.22500000,104225,369885060,-1220509133,162800,-2000,-8,0,7,33900
104.35000000,104350,369885060,-1220509133,162800,-2000,-7,-2,-1,33900
104.47500000,104475,369885060,-1220509133,162800,-2000,-7,-3,-3,33900
104.60000000,104600,369885060,-1220509133,162800,-2000,-7,-3,-3,33900
104.72500000,104725,369885060,-1220509133,162800,-2000,-7,-3,-3,33900
104.85000000,104850,369885060,-1220509133,162800,-2000,-6,-2,-2,33900
104.97500000,104975,369885060,-1220509133,162800,-2000,-6,-2,-1,33900
105.10000000,105100,369885060,-1220509133,162800,-2000,-8,-6,1,33900
105.22500000,105225,369885060,-1220509133,162800,-2000,-8,-7,1,33600
105.35000000,105350,369885060,-1220509133,162800,-2000,-8,-8,-6,33600
105.47500000,105475,369885060,-1220509133,162800,-2000,-3,-5,-11,33500
105.60000000,105600,369885060,-1220509133,162800,-2000,6,-5,-30,33600
105.72500000,105725,369885060,-1220509133,162800,-2000,7,-7,-36,33700
105.85000000,105850,369885060,-1220509133,162800,-2000,3,-2,-34,33900
105.97500000,105975,369885060,-1220509133,162800,-2000,0,6,-26,33900
106.10000000,106100,369885060,-1220509133,162800,-2000,0,10,-24,34000
106.22500000,106225,369885060,-1220509133,162800,-2000,0,13,-21,34200
106.35000000,106350,369885060,-1220509133,162800,-2000,0,16,-15,34300
106.47500000,106475,369885060,-1220509133,162800,-2000,1,15,-6,34500
106.60000000,106600,369885060,-1220509133,162800,-2000,-1,11,0,34600
106.72500000,106725,369885060,-1220509133,162800,-2000,-2,12,9,34600
106.85000000,106850,369885060,-1220509133,162800,-2000,-2,16,19,34600
106.97500000,106975,369885060,-1220509133,162800,-2000,3,18,24,34700
107.10000000,107100,369885060,-1220509133,162800,-2000,4,19,22,34700
107.22500000,107225,369885060,-1220509133,162800,-2000,4,23,22,34900
107.35000000,107350,369885060,-1220509133,162800,-2000,4,26,22,34900
107.47500000,107475,369885060,-1220509133,162800,-2000,5,28,26,34700
107.60000000,107600,369885060,-1220509133,162800,-2000,9,35,30,34700
107.72500000,107725,369885060,-1220509133,162800,-2000,13,43,31,34600
107.85000000,107850,369885060,-1220509133,162800,-2000,13,45,35,34500
107.97500000,107975,369885060,-1220509133,161800,-3000,10,44,32,34500
108.10000000,108100,369885060,-1220509133,161800,-3000,7,43,26,34300
108.22500000,108225,369885060,-1220509133,161800,-3000,5,42,-17,34200
108.35000000,108350,369885060,-1220509133,161800,-3000,3,42,-17,34000
108.47500000,108475,369885060,-1220509133,162800,-2000,2,42,-17,33900
108.60000000,108600,369885060,-1220509133,161800,-3000,2,39,24,33700
108.72500000,108725,369885060,-1220509133,161800,-3000,3,34,23,33700
108.85000000,108850,369885060,-1220509133,161800,-3000,8,37,-18,33700
108.97500000,108975,369885060,-1220509133,161800,-3000,9,39,24,33900
109.10000000,109100,369885060,-1220509133,161800,-3000,8,39,29,34000
109.22500000,109225,369885060,-1220509133,162800,-2000,5,39,-87,34200
109.35000000,109350,369885060,-1220509043,162800,-2000,4,1,-1,34300
109.47500000,109475,369885060,-1220509043,162800,-2000,2,2,6,34500
109.60000000,109600,369885060,-1220509043,162800,-2000,0,2,10,34600
109.72500000,109725,369885060,-1220509043,162800,-2000,1,3,14,34600
109.85000000,109850,369885060,-1220509043,162800,-2000,5,10,15,34600
109.97500000,109975,369885060,-1220509043,162800,-2000,12,20,14,34600
